"HEAD","WDEPTH","MANHOLE_FLOW","Points:0","Points:1","Points:2"
84.67406875275,0.0002156617455427,0,564777.2711,5778219.8796,84.673853091
84.72262529754,0.003189784541092,0,564781.7611,5778214.1758,84.719435513
84.90831347327,0.0164606642727,0,564794.4576,5778218.4635,84.891852809
85.19951230685,0.0001691338492265,0,564783.6667,5778255.272,85.199343173
85.02393518196,0.002614544956629,0,564813.5245,5778255.7978,85.021320637
83.07646391831,0.006963519311668,0,564817.9047,5778217.1874,83.069500399
82.12528302118,0.0005345751802253,0,564845.565,5778219.326,82.124748446
82.49807681928,0.0005786912813051,0,564836.162,5778303.232,82.497498128
83.47192112046,0.0002313904615221,0,564814.1687,5778302.1119,83.47168973
83.46909789425,0.0001514882514897,0,564813.0734,5778326.5833,83.468946406
84.25028698255,0.0002016125527433,0,564959.9011,5778337.3545,84.25008537
84.22339208811,0.0007751681087882,0,564957.56,5778307.838,84.22261692
86.4420759393,0.0002539252982245,0,564998.6645,5778305.4842,86.441822014
86.98377939299,0.0002174969926187,0,565005.197,5778300.649,86.983561896
87.53682528208,0.0007030780828643,0,565015.559,5778300.105,87.536122204
88.24587591715,0.0002002661490792,0,565030.658,5778308.896,88.245675651
88.49545210403,0.000150797028553,0,565036.109,5778307.82,88.495301307
88.65510347079,0.0008542757856702,0,565030.062,5778275.867,88.654249195
89.54709229777,0.0003074337692368,0,565053.099,5778274.283,89.546784864
89.30478346609,0.0707961240941,0,565050.1867,5778313.7833,89.233987342
89.30260705432,0.002706275315603,0,565064.0901,5778319.6277,89.299900779
89.96093776462,0.0002152906195647,0,565073.187,5778261.392,89.960722474
90.43329602226,0.0003176232609547,0,565112.779,5778259.275,90.432978399
91.06863210436,0.0002683293637773,0,565113.4605,5778296.2664,91.068363775
90.7870665096,0.0731703966043,0,565110.01,5778338.5287,90.713896113
90.78706616243,0.09863235842546,0,565117.858,5778341.759,90.688433804
91.06330174717,0.001335868167118,0,565119.044,5778307.559,91.061965879
91.2079148499,0.0004917849008734,0,565134.7,5778308.586,91.207423065
91.66430065137,0.0002008533674314,0,565157.8229,5778345.7905,91.664099798
91.5846028223,0.0002246223007347,0,565170.7201,5778340.6702,91.5843782
90.94699230073,0.003873640730063,0,565130.108,5778278.6434,90.94311866
90.59693043056,0.0002561555615728,0,565125.166,5778250.388,90.596674275
91.7874061746,0.0001951446025856,0,565209.6228,5778221.8203,91.78721103
92.13412120785,0.0002333518546322,0,565272.454,5778196.465,92.133887856
91.99392018629,0.001312253290465,0,565281.91,5778204.202,91.992607933
91.91904762463,0.02401474463278,0,565293.767,5778198.88,91.89503288
91.93608979827,0.0002022962682986,0,565299.415,5778211.583,91.935887502
91.7326903183,0.002967787302623,0,565275.827,5778222.3,91.729722531
91.97697823365,0.0002881306488547,0,565271.805,5778213.438,91.976690103
92.07257796248,0.0002116504812903,0,565246.197,5778223.161,92.072366312
91.72448601216,0.0003961861613675,0,565252.512,5778239.909,91.724089826
92.05316056027,0.0003943052735735,0,565203.5971,5778266.745,92.052766255
91.66915135384,0.05287529183553,0,565189.878,5778241.648,91.616276062
92.07705681165,0.000120640654643,0,565180.534,5778245.186,92.076936171
92.15930095552,0.00021347351543,0,565208.761,5778300.584,92.159087482
92.16718258886,0.0003526728636984,0,565209.6842,5778326.434,92.166829916
92.11470508218,0.0003055281847537,0,565228.9764,5778319.3852,92.114399554
92.10825623879,0.0002203007868786,0,565209.48,5778276.744,92.108035938
91.7758557175,0.001077332497545,0,565242.767,5778258.021,91.774778385
92.14543817955,0.0005743755460657,0,565255.772,5778285.12,92.144863804
92.25205128197,0.0007125929717091,0,565263.319,5778283.32,92.251338689
92.33365879281,0.0003514478087965,0,565273.944,5778299.689,92.333307345
91.27509514272,0.132550584724,0,565304.54,5778288.563,91.142544558
91.2901367116,0.0005839526037761,0,565329.176,5778275.957,91.289552759
91.18206002551,0.05514260951087,0,565361.5656,5778273.3103,91.126917416
91.60495734947,0.0002409384677975,0,565346.615,5778241.248,91.604716411
91.55513288873,0.0001931757273326,0,565365.1242,5778235.619,91.554939713
91.36826347443,0.0001689974320556,0,565381.585,5778234.892,91.368094477
91.45395458456,0.0002377265558096,0,565381.881,5778240.932,91.453716858
90.07350875672,0.00489060371909,0,565469.508,5778236.958,90.068618153
90.03952022908,0.002414075080424,0,565469.7279,5778242.0209,90.037106154
89.93103292958,0.0005282045782451,0,565529.5411,5778242.7842,89.930504725
89.73816711664,0.0006159476429417,0,565530.4143,5778238.2253,89.737551169
89.68671086679,0.01177299879147,0,565543.923,5778241.638,89.674937868
89.68114686981,0.0002376248057914,0,565538.245,5778263.068,89.680909245
89.66885529914,0.0001975931400153,0,565555.826,5778265.795,89.668657706
91.33350004235,0.001060761352221,0,565583.032,5778141.165,91.332439281
91.62607078804,0.0003332680438461,0,565604.78,5778143.303,91.62573752
90.95271636051,0.1048687035069,0,565605.7805,5778279.2496,90.847847657
90.95878887617,0.01408084216665,0,565619.108,5778282.344,90.944708034
92.92872239861,0.0002562756052669,0,565760.012,5778296.315,92.928466123
92.95103964223,0.0004783492343137,0,565781.169,5778291.664,92.950561293
93.14755750233,0.0001973783258791,0,565818.745,5778210.488,93.147360124
93.03909913018,0.001255126184475,0,565823.089,5778210.904,93.037844004
92.72742489663,0.0003786926256026,0,565852.7563,5778288.3177,92.727046204
92.73354970859,0.0002988025880768,0,565863.7387,5778283.3626,92.733250906
92.95121555857,0.0001869055654566,0,565847.338,5778240.654,92.951028653
93.25207826151,0.0003134855143685,0,565826.834,5778186.256,93.251764776
93.5087824602,0.0006555571974616,0,565822.9672,5778142.2853,93.508126903
93.95706401082,0.02134366681543,0,565862.364,5778141.487,93.935720344
94.14477136009,0.0001733560913237,0,565854.583,5778105.09,94.144598004
93.45082471823,0.0008207962317357,0,565826.637,5778101.99,93.450003922
93.69077703158,0.0002515455839927,0,565833.0228,5778049.4476,93.690525486
93.97283121437,0.2198590643745,0,565862.5693,5778052.0232,93.75297215
93.73893165526,0,0,565864.636,5778032.7307,93.779329983
93.60373444427,0.0002938652676789,0,565838.4995,5778030.6277,93.603440579
93.3298285261,0.000259137096819,0,565843.6514,5777993.106,93.329569389
93.68627686286,0.0002189968637794,0,565867.095,5777995.775,93.686057866
93.60511107469,0.0004226926871382,0,565868.6294,5777988.0183,93.604688382
93.31326320798,0.0002908099754677,0,565845.208,5777985.0672,93.312972398
94.03280387317,0.002843961173326,0,565865.8425,5777887.4937,94.029959912
94.47677450324,0.000150566244173,0,565894.347,5777907.7666,94.476623937
94.74666874584,0.0003053518417033,0,565902.069,5777892.557,94.746363394
94.50483295591,0.0003058259058548,0,565876.882,5777870.015,94.50452713
94.71870549171,0.0002831807053951,0,565878.7,5777856.123,94.718422311
94.78435690741,0.001187486414565,0,565883.934,5777851.577,94.783169421
94.81053632759,0.03805221158798,0,565917.383,5777855.711,94.772484116
94.88392445217,0.0004796161684055,0,565922.8537,5777848.2039,94.883444836
95.65735251649,0.0001707214851479,0,565903.678,5777806.161,95.657181795
95.46630788039,0.000188271391977,0,565887.939,5777812.718,95.466119609
95.45847357134,0.0002503493418828,0,565883.456,5777802.073,95.458223222
95.60643443366,0.000221382660186,0,565887.7011,5777799.955,95.606213051
95.40002011093,0.00268039493416,0,565869.592,5777761.965,95.397339716
95.46817136894,0.004204375939892,0,565882.671,5777756.45,95.463966993
95.26508432359,0.000752353593839,0,565877.171,5777738.576,95.26433197
95.11492989997,0.02943589497312,0,565857.638,5777746.658,95.085494005
95.18636340933,0.00216765033133,0,565853.54,5777736.362,95.184195759
95.33182238329,0.0003004002945346,0,565873.162,5777728.352,95.331521983
94.72700917096,0.0003988239558623,0,565814.6305,5777580.7943,94.726610347
94.06899035624,0.002399092239386,0,565780.2651,5777576.6783,94.066591264
93.7646209284,0.0002564423988787,0,565750.9882,5777557.1978,93.764364486
92.01697663821,0.0004646712145586,0,565634.9861,5777532.1096,92.016511967
92.21461780084,0.0001905908414557,0,565595.7926,5777537.9161,92.21442721
91.90266956643,0.0006377164296936,0,565602.476,5777569.248,91.90203185
91.89199144585,0.0003037088484916,0,565589.6345,5777571.6994,91.891687737
91.93132658852,0.0003421555179415,0,565584.02,5777539.97,91.930984433
91.38808924852,0.06036902251945,0,565523.0702,5777548.8783,91.327720226
92.03225700611,0.0001902211096905,0,565526.7017,5777572.2409,92.032066785
92.04827873505,0.08871053604662,0,565468.6175,5777583.1317,91.959568199
92.11846446168,0.06519071967732,0,565464.7008,5777557.4094,92.053273742
91.96338032425,0.002885313254168,0,565221.3998,5777582.7259,91.960495011
90.51627258043,0.000317909425263,0,565191.494,5777520.7828,90.515954671
91.87287487678,0.0001450537808552,0,565176.2019,5777443.0315,91.872729823
89.37340307024,0.0002297132412821,0,565157.2989,5777443.244,89.373173357
89.79335152215,0.0003244551490553,0,565153.4467,5777460.1736,89.793027067
89.18300747576,0.0002341047611196,0,565133.9242,5777456.677,89.182773371
89.14424724387,0.0001647518693062,0,565138.952,5777436.778,89.144082492
87.70393738365,0.002608154651895,0,565080.0018,5777407.5278,87.701329229
78.71258744661,0.0003668846096616,0,564892.4683,5777397.568,78.712220562
78.62344064494,0.0003124219434909,0,564891.588,5777412.485,78.623128223
78.63027023892,0.09227970292388,0,564886.302,5777410.172,78.537990536
78.59311756425,0.0725553542477,0,564878.4192,5777427.162,78.52056221
78.59815575572,0.1890351817183,0,564865.581,5777440.444,78.409120574
78.59970573804,0.0005104660354505,0,564869.554,5777444.011,78.599195272
78.53205945267,0.0002476336689483,0,564844.4118,5777465.826,78.531811819
78.07039560981,0.0004929188098117,0,564813.3171,5777449.3867,78.069902691
78.05734459429,0.1060006772871,0,564802.3423,5777461.3836,77.951343917
78.47551094806,0.0002018230551215,0,564833.9914,5777478.9487,78.475309125
78.39794167044,0.0002213484408884,0,564821.174,5777493.502,78.397720322
77.44920889581,0.4178178348144,0,564793.9943,5777473.43,77.031391061
76.97520302543,0.4431151704259,0,564781.3136,5777488.2027,76.532087855
78.08514893439,0.002110236389868,0,564808.039,5777503.718,78.083038698
78.48020224032,0.0003275523171595,0,564789.917,5777533.536,78.479874688
78.21086903511,0.0005030341130094,0,564783.839,5777554.728,78.210366001
77.99717770346,0.0004785284609881,0,564780.941,5777584.196,77.996699175
77.905378648,0.04536823700039,0,564777.6055,5777600.5422,77.860010411
78.08104562524,0.0004877232414913,0,564744.2537,5777579.0994,78.080557902
78.01280886333,0.0002973243317541,0,564733.307,5777593.2443,78.012511539
78.01807063028,0.0003271742835409,0,564769.5832,5777617.4872,78.017743456
77.87927676554,0.00114064953722,0,564744.8534,5777650.7101,77.878136116
78.02138686884,0.0002009508375238,0,564712.9638,5777678.0475,78.021185918
77.95478335877,0.0001936657677106,0,564683.1063,5777655.9958,77.954589693
78.01616178653,0.0001899315308407,0,564672.3677,5777668.7313,78.015971855
77.99207959461,0.0004559396094663,0,564698.9221,5777688.7709,77.991623655
77.90682413397,0.0003623319745572,0,564638.681,5777743.154,77.906461802
77.84310587716,0.0001438591602181,0,564619.8761,5777726.2203,77.842962018
77.5268035911,0.04156284609866,0,564606.39,5777741.956,77.485240745
77.96597125621,0.0001752032095226,0,564622.01,5777755.48,77.965796053
77.57587586121,0.124943926208,0,564578.6538,5777793.9507,77.450931935
78.46865309669,0.0003194006925895,0,564637.083,5777864.846,78.468333696
78.46733376543,0.0003013714250528,0,564644.5093,5777858.0935,78.467032394
78.31847864937,0.0002330663667749,0,564662.207,5777876.4366,78.318245583
78.35518791531,0.01723806931163,0,564656.017,5777882.648,78.337949846
82.33381422975,0.0003927627546005,0,564854.6867,5778316.3225,82.333421467
83.23025251326,0.0001917342644191,0,564939.728,5778328.099,83.230060779
82.72165239858,0.07652440957713,0,564943.186,5778274.201,82.645127989
84.598023014,0.001364694998458,0,564973.517,5778263.217,84.596658319
84.84871592247,0.0009576604675914,0,564971.299,5778245.422,84.847758262
85.04752395572,0.005240693720509,0,564974.935,5778232.918,85.042283262
81.94498888439,0.0002554453906498,0,564900.6735,5778213.8099,81.944733439
81.91738532824,0.0001872062382517,0,564883.703,5778212.155,81.917198122
82.0669866928,0.0002641038032465,0,564865.36,5778225.94,82.066722589
82.11416401049,0.000174822488276,0,564861.018,5778243.173,82.113989188
93.04723545741,0.0006869044130013,0,565306.6971,5777963.5575,93.046548553
92.67769110766,0.0001724026628835,0,565311.412,5778010.245,92.677518705
91.9594237515,0.0002142134994472,0,565374.092,5778002.686,91.959209538
92.58166986722,0.001074818222236,0,565368.113,5777954.526,92.580595049
77.65965921329,0.0004221242865015,0,564647.934,5777853.391,77.659237089
76.99177782081,0.1846142178077,0,564658.9006,5777865.3457,76.807163603
76.99228170079,0.08432351479038,0,564664.2,5777860.681,76.907958186
77.12269934261,0.0005366446079336,0,564661.562,5777850.992,77.122162698
77.30651027635,0.003896759354305,0,564656.664,5777845.474,77.302613517
77.11195372078,0.08585084777502,0,564663.538,5777846.545,77.026102873
77.02879761671,0.03066316570973,0,564667.041,5777850.713,76.998134451
77.36526256623,0.0002380652310592,0,564671.488,5777846.975,77.365024501
77.51152974784,0.0003510678396594,0,564667.879,5777842.897,77.51117868
78.6215005174,0.0002454753962837,0,564686.2846,5777861.2318,78.621255042
78.54417851748,0.0002424304804123,0,564699.283,5777873.555,78.543936087
78.11327383221,0.01732035121373,0,564692.345,5777881.782,78.095953481
78.30963025166,0.1299061766562,0,564709.748,5777898.47,78.179724075
78.50348326779,0.0003696857942828,0,564717.196,5777890.661,78.503113582
78.78737745209,0.0008677520892206,0,564728.9938,5777901.0289,78.7865097
78.74240853527,0.00090675226771,0,564744.2093,5777886.4456,78.741501783
78.34710178681,0.0008827588118692,0,564700.869,5777845.236,78.346219028
84.77194349767,0.0007755566664684,0,564696.2061,5778161.9909,84.771167941
84.78442459342,0.0005107494152554,0,564719.192,5778173.116,84.783913844
87.27577911736,0.0008041183569532,0,564725.42,5778160.282,87.274974999
87.45590626548,0.0005025454845082,0,564714.632,5778155.047,87.45540372
87.15539441263,0.03452776063226,0,564720.236,5778143.502,87.120866652
87.15707189895,0.05629299994503,0,564711.444,5778139.235,87.100778899
87.25476354206,0.1444696290552,0,564703.509,5778155.586,87.110293913
87.32816995908,0.0004407540836695,0,564700.218,5778153.954,87.327729205
84.31163023651,0.0001825785121099,0,564721.43,5777966.315,84.311447658
84.41596491621,0.0002526632144537,0,564726.918,5777968.014,84.415712253
84.40299154497,0.0002125339717196,0,564729.535,5777959.562,84.402779011
84.33483594498,0.0001339549814645,0,564724.029,5777957.868,84.33470199
84.59457750915,0.000672460149147,0,564742.6344,5777969.8743,84.593905049
84.77642802286,0.0003129808594053,0,564752.39,5777974.38,84.776115042
84.53568102238,0.02244671538155,0,564759.345,5777963.797,84.513234307
84.53568058817,0.02047198516546,0,564759.444,5777963.862,84.515208603
83.46397603271,0.008468198712137,0,564822.6082,5777946.9179,83.455507834
83.5929901371,0.06771339710392,0,564822.371,5777927.05,83.52527674
83.59357726235,0.07358633034571,0,564811.78,5777928.197,83.519990932
83.63770250884,0.1024032218401,0,564812.836,5777937.623,83.535299287
84.08848798023,0.0007622992261531,0,564776.147,5777940.435,84.087725681
83.94685366285,0.0002998188523549,0,564748.9674,5777953.6602,83.946553844
78.62747419118,0.0001880941754848,0,564760.714,5777897.087,78.627286097
78.52853661425,0.08999861525264,0,564761.633,5777908.861,78.438537999
78.53043205056,0.1042844545639,0,564780.852,5777907.361,78.426147596
78.68817019473,0.0002448967261302,0,564779.932,5777895.569,78.687925298
85.98726726476,0.000745310755903,0,564768.272,5778171.771,85.986521954
85.93381330853,0.000344316534111,0,564785.9923,5778173.5913,85.933468992
84.21763450268,0.0002867116812695,0,564811.3609,5778173.6757,84.217347791
85.22208258142,0.0001294514172088,0,564810.362,5778164.971,85.22195313
86.11379029457,0.0002682185650258,0,564775.216,5778162.856,86.113522076
85.97610090574,0.0002829147407937,0,564776.478,5778156.214,85.975817991
86.18051236986,0.0005604858588981,0,564769.9311,5778155.326,86.179951884
84.04945444116,0.001857236163659,0,564805.664,5778142.378,84.047597205
83.86396458966,0.02227838366268,0,564810.233,5778143.671,83.841686206
83.85708183054,0.03793672454292,0,564809.522,5778152.4387,83.819145106
83.83329598129,0.007276598291142,0,564814.6579,5778158.9151,83.826019383
83.60724535884,0.03783866884135,0,564822.316,5778159.337,83.56940669
83.58470645971,0.007358383709331,0,564822.383,5778164.124,83.577348076
82.795533817,0.006000820003933,0,564838.926,5778163.894,82.789532997
82.7425434043,0.000185683301666,0,564839.215,5778137.632,82.742357721
82.75575302841,0.004711034412807,0,564835.444,5778132.231,82.751041994
83.65309760494,0.001996286942813,0,564810.198,5778126.414,83.651101318
78.50571110097,0.001893680973666,0,564835.97,5777681.397,78.50381742
77.71749149021,0.001579107205444,0,564845.77,5777692.343,77.715912383
77.29038768231,0.0006429323088497,0,564851.98,5777686.783,77.28974475
77.29375466598,0.0004404259788231,0,564854.035,5777680.93,77.29331424
78.32545211601,0.0002569890081361,0,564848.125,5777674.329,78.325195127
78.80311720721,0.0002955702065606,0,564840.199,5777677.628,78.802821637
78.88252016724,0.002497296238118,0,564838.316,5777654.084,78.880022871
77.68574748445,0.0001947884464073,0,564868.7172,5777664.1064,77.685552696
77.71609348199,0.0001504739907574,0,564871.184,5777658.076,77.715943008
76.62594994502,0.0002736030210997,0,564876.7932,5777659.9212,76.625676342
78.10555582568,0.0002076316833524,0,564888.8143,5777629.8944,78.105348194
78.4471746389,0.0006994329040424,0,564885.417,5777625.178,78.446475206
78.54386470983,0.0008735888264368,0,564893.372,5777605.998,78.542991121
80.44225669045,0.002589579451211,0,564862.8865,5777594.4544,80.439667111
77.81617057715,0.0004886491458649,0,564840.96,5777505.5945,77.815681928
78.48290054673,0.0004622477273983,0,564850.8275,5777510.5336,78.482438299
79.32343929154,0.0003610745442586,0,564854.5068,5777504.3182,79.323078217
78.73934123807,0.0006024070687829,0,564844.0966,5777499.3475,78.738738831
81.00984293188,0.0003947278825223,0,564852.125,5777524.98,81.009448204
80.55320530821,0.0005374202069817,0,564862.188,5777523.489,80.552667888
80.04221336495,0.0003636829481479,0,564863.707,5777517.282,80.041849682
80.62106275657,0.0001166255718488,0,564854.483,5777515.123,80.620946131
82.51698148283,0.0006736698306611,0,564852.61,5778171.985,82.516307813
82.64641672592,0.000251817922674,0,564852.697,5778178.67,82.646164908
82.53226149226,0.0002218042558724,0,564857.143,5778178.612,82.532039688
82.31664386755,0.001693816547927,0,564857.055,5778171.927,82.314950051
80.09569532417,0.003612791166731,0,564854.665,5777918.761,80.092082533
80.60586123305,0.001176710053301,0,564858.837,5777929.629,80.604684523
79.9032952813,0.001040179302919,0,564866.282,5777926.771,79.902255102
79.48506512112,0.001066716115417,0,564862.119,5777915.939,79.483998405
80.06265518399,0.003192583986205,0,564854.906,5777918.632,80.0594626
79.44032629083,0.02985823383499,0,564884.663,5777936.15,79.410468057
79.65239344849,0.04009112248679,0,564888.547,5777946.109,79.612302326
81.00761106887,0.0002021828677101,0,564918.9895,5777936.7086,81.007408886
80.52590933248,0.005710551478188,0,564921.611,5777945.102,80.520198781
81.65058876554,0.002755548538474,0,564952.44,5777931.651,81.647833217
81.28480065121,0.08354337621478,0,564944.781,5777905.521,81.201257275
81.28480021051,0.1415331555128,0,564958.446,5777895.5628,81.143267055
81.28480020525,0.08995445825298,0,564966.4452,5777895.7315,81.194845747
81.75126941619,0.007386088186493,0,564964.6633,5777930.2136,81.743883328
83.37795065626,0.006197858257451,0,564983.034,5777931.0076,83.371752798
84.71740703034,0.00137081934075,0,564984.9529,5777887.433,84.716036211
85.91556424748,0.004369262475805,0,565010.483,5777888.604,85.911194985
85.77579493926,0.006691775262851,0,565014.7394,5777884.2198,85.769103164
85.53714040427,0.007310246265632,0,565011.936,5777877.195,85.529830158
84.7287892095,0.002076526501369,0,564990.469,5777876.272,84.726712683
84.41539350968,0.003483293675416,0,564990.5395,5777870.0193,84.411910216
81.87058438611,0.001970993110746,0,564953.443,5777867.006,81.868613393
81.23155135022,0.01174706521728,0,564951.8728,5777894.0659,81.219804285
81.23088733272,0.002928243718102,0,564946.7098,5777894.3233,81.227959089
81.22248748236,0.002540205357775,0,564943.26,5777888.258,81.219947277
81.21594699628,0.001514136279283,0,564940.383,5777889.143,81.21443286
81.12411935079,0.001664432792779,0,564939.201,5777885.301,81.122454918
80.3424721702,0.0005573911997487,0,564933.17,5777887.156,80.341914779
80.33376347451,0.0002268135060177,0,564934.27,5777890.731,80.333536661
79.89401897071,0.0002746857131939,0,564922.343,5777894.138,79.893744285
79.90262464725,0.0001607302486377,0,564922.42,5777894.406,79.902463917
80.15527075896,0.0001406819642966,0,564926.4121,5777908.1327,80.155130077
79.95940395459,0.000416271592357,0,564912.5178,5777911.9454,79.958987683
79.49952261922,0.002243643222926,0,564908.505,5777898.382,79.497278976
79.4873477463,0.002563767298483,0,564908.429,5777898.114,79.484783979
79.08946543031,0.002154261310523,0,564895.37,5777902.038,79.087311169
79.7613835895,0.0001829025029423,0,564903.432,5777928.732,79.761200687
81.23999729629,0.0005926092863007,0,564896.142,5778088.983,81.239404687
82.50555817641,0.0001144794067898,0,564912.724,5778091.464,82.505443697
82.40062263739,0.143321211394,0,564913.54,5778086.022,82.257301426
82.49240013734,0.05367455134291,0,564926.892,5778088.022,82.438725586
81.97970496063,0.0002645696289534,0,564928.98,5778105.646,81.979440391
83.08824022285,0.0006621908542144,0,564969.195,5778101.284,83.087578032
82.03202700173,0.004562882734703,0,564965.919,5778071.527,82.027464119
81.87878206761,0.0003568226113515,0,564925.64,5778075.948,81.878425245
82.027560013,0.0001237179999691,0,564926.183,5778081.189,82.027436295
81.84421075263,0.0005321616283283,0,564914.524,5778079.468,81.843678591
81.20608461189,0.007677894887706,0,564920.356,5778040.619,81.198406717
80.64556062203,0.0005868450302557,0,564903.648,5778038.005,80.644973777
81.9737536915,0.000234564500218,0,564953.869,5777960.017,81.973519127
82.37288324992,0.0005823419236179,0,564965.611,5777962.609,82.372300908
82.5762507569,0.00492230489877,0,564969.898,5777943.19,82.571328452
82.07664501776,0.001801509760725,0,564958.158,5777940.598,82.074843508
83.56217714382,0.000247017820115,0,564958.9538,5777631.2627,83.561930126
84.00395468832,0.0001334733233591,0,564963.333,5777633.581,84.003821215
83.57932253691,0.000422299913339,0,564962.91,5777640.029,83.578900237
86.69198090405,0.0002159430468822,0,565008.29,5777641.918,86.691764961
86.62036493343,0.0001976524264222,0,565007.882,5777647.414,86.620167281
86.82632546439,0.0001988503850754,0,565019.298,5777648.276,86.826126614
86.87952343211,0.0002189171138269,0,565020.872,5777642.724,86.879304515
87.21478471823,0.001209777230642,0,565036.6541,5777644.4423,87.213574941
87.0336775686,0.07602004759715,0,565042.3373,5777632.3069,86.957657521
87.03100455427,0.09922500627286,0,565038.5121,5777622.0092,86.931779548
87.03042480406,0.1755618970619,0,565022.112,5777620.106,86.854862907
87.10982078146,0.003181961462715,0,565024.324,5777567.719,87.10663882
83.91757817802,0.000859292023037,0,564976.113,5777563.352,83.916718886
84.03638282776,0.001908595755026,0,564974.654,5777578.036,84.034474232
86.66195343616,0.0002651101635394,0,565012.031,5777581.434,86.661688326
86.48740045156,0.0002563605591064,0,565009.224,5777619.208,86.487144091
85.03367345637,0.0009027833662572,0,564964.888,5777614.778,85.032770673
84.74604101554,9.992353852795e-005,0,564964.386,5777621.204,84.745941092
83.67396823282,0.0002700788202077,0,564959.4268,5777623.9797,83.673698154
81.22034573407,0.001662898071288,0,564966.26,5777996.886,81.218682836
81.56240705562,0.001551615619931,0,564967.737,5778006.466,81.56085544
84.54873464752,0.00246769152065,0,564974.353,5778005.66,84.546266956
83.24500890053,0.0007599215260967,0,564972.946,5777995.933,83.244248979
84.98543691227,0.0004217332747629,0,564975.249,5778214.761,84.985015179
88.94671523485,0.007662010847127,0,565054.586,5778239.698,88.939053224
89.49197796432,0.007179524324798,0,565067.729,5778240.742,89.48479844
