"HEAD","WDEPTH","MANHOLE_FLOW","Points:0","Points:1","Points:2"
83.58059470944,0.2455270704388,0,564648.752,5778088.494,83.335067639
83.70609326699,0.001298550986974,0,564642.383,5778156.164,83.704794716
84.80453311825,0.0005465742516151,0,564664.736,5778168.672,84.803986544
85.32795652233,0.04061451432698,0,564658.3424,5778180.6371,85.287342008
85.44815479263,0.000313281627669,0,564660.5936,5778182.7605,85.447841511
84.92626361055,0.005737396545342,0,564746.683,5778210.468,84.920526214
84.7869053283,0.0005061633026457,0,564748.202,5778205.704,84.786399165
84.60919007806,0.0002596280559857,0,564762.863,5778208.488,84.60893045
84.80064015935,0.000149974352297,0,564760.707,5778214.959,84.800490185
84.67410459993,0.000251508932493,0,564777.2711,5778219.8796,84.673853091
84.72346106877,0.004025555771094,0,564781.7611,5778214.1758,84.719435513
84.91214441902,0.02029161001796,0,564794.4576,5778218.4635,84.891852809
85.19953939742,0.0001962244198381,0,564783.6667,5778255.272,85.199343173
85.02482812789,0.003507490890669,0,564813.5245,5778255.7978,85.021320637
83.07946504193,0.00996464293334,0,564817.9047,5778217.1874,83.069500399
82.12539284006,0.0006443940625189,0,564845.565,5778219.326,82.124748446
82.49820188711,0.0007037591055763,0,564836.162,5778303.232,82.497498128
83.47195858401,0.000268854012333,0,564814.1687,5778302.1119,83.47168973
83.4691221042,0.0001756981976513,0,564813.0734,5778326.5833,83.468946406
84.25031938555,0.0002340155525928,0,564959.9011,5778337.3545,84.25008537
84.22362712483,0.001010204832852,0,564957.56,5778307.838,84.22261692
86.44211787505,0.000295861053317,0,564998.6645,5778305.4842,86.441822014
86.98381703697,0.0002551409741329,0,565005.197,5778300.649,86.983561896
87.53698236631,0.000860162305699,0,565015.559,5778300.105,87.536122204
88.24590816484,0.0002325138364796,0,565030.658,5778308.896,88.245675651
88.49547619578,0.0001748887794548,0,565036.109,5778307.82,88.495301307
88.65541345057,0.001164255574054,0,565030.062,5778275.867,88.654249195
89.54715260129,0.0003677372935869,0,565053.099,5778274.283,89.546784864
89.29140308511,0.05741574310564,0,565050.1867,5778313.7833,89.233987342
89.30071969234,0.0008189133407228,0,565064.0901,5778319.6277,89.299900779
89.96097253356,0.0002500595553556,0,565073.187,5778261.392,89.960722474
90.43335658122,0.0003781822153854,0,565112.779,5778259.275,90.432978399
91.06867875976,0.0003149847602089,0,565113.4605,5778296.2664,91.068363775
90.78254059847,0.06864448547215,0,565110.01,5778338.5287,90.713896113
90.78253879703,0.09410499303054,0,565117.858,5778341.759,90.688433804
91.06369679187,0.001730912872716,0,565119.044,5778307.559,91.061965879
91.2080074412,0.0005843762010898,0,565134.7,5778308.586,91.207423065
91.66433296924,0.0002331712403674,0,565157.8229,5778345.7905,91.664099798
91.58463917471,0.0002609747059807,0,565170.7201,5778340.6702,91.5843782
90.94804018936,0.004921529358754,0,565130.108,5778278.6434,90.94311866
90.59697236318,0.0002980881767911,0,565125.166,5778250.388,90.596674275
91.78743728851,0.0002262585142887,0,565209.6228,5778221.8203,91.78721103
92.13415951087,0.0002716548674755,0,565272.454,5778196.465,92.133887856
91.99336839891,0.0007604659143112,0,565281.91,5778204.202,91.992607933
91.92226244083,0.02722956083224,0,565293.767,5778198.88,91.89503288
91.93612450143,0.0002369994297311,0,565299.415,5778211.583,91.935887502
91.73340448144,0.003681950441702,0,565275.827,5778222.3,91.729722531
91.97702692753,0.0003368245269684,0,565271.805,5778213.438,91.976690103
92.07261076282,0.0002444508185278,0,565246.197,5778223.161,92.072366312
91.72454792487,0.0004580988685774,0,565252.512,5778239.909,91.724089826
92.05323303687,0.0004667818741098,0,565203.5971,5778266.745,92.052766255
91.66079594076,0.04451987875508,0,565189.878,5778241.648,91.616276062
92.07707517457,0.0001390035737643,0,565180.534,5778245.186,92.076936171
92.15933353328,0.0002460512801576,0,565208.761,5778300.584,92.159087482
92.16723608218,0.0004061661760062,0,565209.6842,5778326.434,92.166829916
92.11475817371,0.0003586197114913,0,565228.9764,5778319.3852,92.114399554
92.10829233164,0.0002563936420898,0,565209.48,5778276.744,92.108035938
91.77617186786,0.001393482855605,0,565242.767,5778258.021,91.774778385
92.14560072265,0.000736918648272,0,565255.772,5778285.12,92.144863804
92.25221020958,0.0008715205788121,0,565263.319,5778283.32,92.251338689
92.33372083137,0.0004134863683731,0,565273.944,5778299.689,92.333307345
91.24535166613,0.102807108127,0,565304.54,5778288.563,91.142544558
91.29022638901,0.0006736300143757,0,565329.176,5778275.957,91.289552759
91.15999930913,0.03308189312634,0,565361.5656,5778273.3103,91.126917416
91.60499753995,0.00028112895167,0,565346.615,5778241.248,91.604716411
91.55516525441,0.0002255414091934,0,565365.1242,5778235.619,91.554939713
91.36829163342,0.0001971564246475,0,565381.585,5778234.892,91.368094477
91.45399313199,0.0002762739941886,0,565381.881,5778240.932,91.453716858
90.07386683888,0.005248685882876,0,565469.508,5778236.958,90.068618153
90.03910490784,0.001998753844831,0,565469.7279,5778242.0209,90.037106154
89.93113182139,0.0006270963939414,0,565529.5411,5778242.7842,89.930504725
89.73825035992,0.0006991909215515,0,565530.4143,5778238.2253,89.737551169
89.68545856459,0.01052069659438,0,565543.923,5778241.638,89.674937868
89.68115742139,0.0002481763899169,0,565538.245,5778263.068,89.680909245
89.66887613545,0.0002184294485801,0,565555.826,5778265.795,89.668657706
91.33377490321,0.001335622206753,0,565583.032,5778141.165,91.332439281
91.62613809307,0.0004005730655905,0,565604.78,5778143.303,91.62573752
90.92498473752,0.07713708051942,0,565605.7805,5778279.2496,90.847847657
90.95316326588,0.008455231875303,0,565619.108,5778282.344,90.944708034
92.92876570863,0.0002995856292074,0,565760.012,5778296.315,92.928466123
92.95113629816,0.000575005159547,0,565781.169,5778291.664,92.950561293
93.14758999,0.000229866001888,0,565818.745,5778210.488,93.147360124
93.03955889762,0.001714893620857,0,565823.089,5778210.904,93.037844004
92.72741895468,0.0003727506758793,0,565852.7563,5778288.3177,92.727046204
92.73356722901,0.0003163230100114,0,565863.7387,5778283.3626,92.733250906
92.95124707797,0.0002184249728145,0,565847.338,5778240.654,92.951028653
93.25213166484,0.0003668888421089,0,565826.834,5778186.256,93.251764776
93.50892771198,0.000800808981765,0,565822.9672,5778142.2853,93.508126903
93.95751197487,0.02179163087408,0,565862.364,5778141.487,93.935720344
94.14479911404,0.0002011100416723,0,565854.583,5778105.09,94.144598004
93.45104479797,0.00104087597407,0,565826.637,5778101.99,93.450003922
93.69081549144,0.000290005444711,0,565833.0228,5778049.4476,93.690525486
93.96115910931,0.2081869593135,0,565862.5693,5778052.0232,93.75297215
94.3118976145,0.5325676315043,0,565864.636,5778032.7307,93.779329983
93.60374198932,0.000301410322777,0,565838.4995,5778030.6277,93.603440579
93.32985870417,0.0002893151737311,0,565843.6514,5777993.106,93.329569389
93.68631224901,0.0002543830103292,0,565867.095,5777995.775,93.686057866
93.60518967386,0.0005012918629603,0,565868.6294,5777988.0183,93.604688382
93.31332660225,0.0003542042465199,0,565845.208,5777985.0672,93.312972398
94.03380331236,0.003843400358747,0,565865.8425,5777887.4937,94.029959912
94.47679877349,0.0001748364902312,0,565894.347,5777907.7666,94.476623937
94.74671977797,0.0003563839669027,0,565902.069,5777892.557,94.746363394
94.50488359303,0.0003564630282682,0,565876.882,5777870.015,94.50452713
94.71874760984,0.0003252988430802,0,565878.7,5777856.123,94.718422311
94.78446399059,0.001294569590328,0,565883.934,5777851.577,94.783169421
94.80793117558,0.03544705957962,0,565917.383,5777855.711,94.772484116
94.88401031165,0.0005654756542555,0,565922.8537,5777848.2039,94.883444836
95.65737983024,0.0001980352354565,0,565903.678,5777806.161,95.657181795
95.46633810717,0.0002184981707103,0,565887.939,5777812.718,95.466119609
95.45851424762,0.0002910256205837,0,565883.456,5777802.073,95.458223222
95.60647015755,0.0002571065544572,0,565887.7011,5777799.955,95.606213051
95.40104569389,0.003705977886625,0,565869.592,5777761.965,95.397339716
95.46983903431,0.005872041309757,0,565882.671,5777756.45,95.463966993
95.26524583613,0.0009138661316825,0,565877.171,5777738.576,95.26433197
95.1161243205,0.03063031550066,0,565857.638,5777746.658,95.085494005
95.18710548462,0.002909725623795,0,565853.54,5777736.362,95.184195759
95.33187110142,0.0003491184188107,0,565873.162,5777728.352,95.331521983
94.72707436458,0.0004640175836244,0,565814.6305,5777580.7943,94.726610347
94.0698845472,0.003293283200605,0,565780.2651,5777576.6783,94.066591264
93.76466310774,0.0002986217376559,0,565750.9882,5777557.1978,93.764364486
92.01767873137,0.001166764365422,0,565634.9861,5777532.1096,92.016511967
92.21464844172,0.00022123171739,0,565595.7926,5777537.9161,92.21442721
91.90281436876,0.0007825187611701,0,565602.476,5777569.248,91.90203185
91.89204243202,0.0003546950200359,0,565589.6345,5777571.6994,91.891687737
91.931386926,0.0004024929976936,0,565584.02,5777539.97,91.930984433
91.37211714738,0.04439692138081,0,565523.0702,5777548.8783,91.327720226
92.03228755733,0.0002207723279781,0,565526.7017,5777572.2409,92.032066785
92.05152952033,0.09196132133448,0,565468.6175,5777583.1317,91.959568199
92.11414191837,0.0608681763737,0,565464.7008,5777557.4094,92.053273742
91.96424464056,0.003749629556268,0,565221.3998,5777582.7259,91.960495011
90.51632333203,0.0003686610337041,0,565191.494,5777520.7828,90.515954671
91.87289803847,0.0001682154688041,0,565176.2019,5777443.0315,91.872729823
89.37344027168,0.0002669146820153,0,565157.2989,5777443.244,89.373173357
89.7934209497,0.000393882696855,0,565153.4467,5777460.1736,89.793027067
89.18307936808,0.0003059970848511,0,565133.9242,5777456.677,89.182773371
89.14427291331,0.0001904213072095,0,565138.952,5777436.778,89.144082492
87.7048648938,0.003535664802513,0,565080.0018,5777407.5278,87.701329229
78.71264993595,0.0004293739506664,0,564892.4683,5777397.568,78.712220562
78.6234880833,0.0003598603041155,0,564891.588,5777412.485,78.623128223
78.62367711426,0.08568657826184,0,564886.302,5777410.172,78.537990536
78.58838153071,0.06781932070984,0,564878.4192,5777427.162,78.52056221
78.59474466879,0.1856240947877,0,564865.581,5777440.444,78.409120574
78.59976012456,0.0005648525610695,0,564869.554,5777444.011,78.599195272
78.53210024952,0.000288430519916,0,564844.4118,5777465.826,78.531811819
78.07034386668,0.0004411756756753,0,564813.3171,5777449.3867,78.069902691
78.04372077067,0.09237685366776,0,564802.3423,5777461.3836,77.951343917
78.47554466198,0.0002355369771152,0,564833.9914,5777478.9487,78.475309125
78.3979773625,0.000257040504934,0,564821.174,5777493.502,78.397720322
77.45469731774,0.423306256738,0,564793.9943,5777473.43,77.031391061
76.97239385078,0.4403059957792,0,564781.3136,5777488.2027,76.532087855
78.08520892262,0.002170224620002,0,564808.039,5777503.718,78.083038698
78.48025792634,0.000383238337605,0,564789.917,5777533.536,78.479874688
78.2109518634,0.0005858624016639,0,564783.839,5777554.728,78.210366001
77.99727180654,0.0005726315439745,0,564780.941,5777584.196,77.996699175
77.89665288405,0.03664247305443,0,564777.6055,5777600.5422,77.860010411
78.08113834469,0.000580442693078,0,564744.2537,5777579.0994,78.080557902
78.01286546505,0.0003539260465288,0,564733.307,5777593.2443,78.012511539
78.01812632982,0.0003828738209393,0,564769.5832,5777617.4872,78.017743456
77.87959883736,0.001462721363907,0,564744.8534,5777650.7101,77.878136116
78.02141874687,0.0002328288667144,0,564712.9638,5777678.0475,78.021185918
77.95481431717,0.0002246241667478,0,564683.1063,5777655.9958,77.954589693
78.01619212663,0.0002202716338786,0,564672.3677,5777668.7313,78.015971855
77.99215783309,0.0005341780857151,0,564698.9221,5777688.7709,77.991623655
77.90688350453,0.0004217025263813,0,564638.681,5777743.154,77.906461802
77.84312887338,0.0001668553779979,0,564619.8761,5777726.2203,77.842962018
77.52353829885,0.03829755385297,0,564606.39,5777741.956,77.485240745
77.96599913732,0.0002030843175618,0,564622.01,5777755.48,77.965796053
77.5658042043,0.1148722693002,0,564578.6538,5777793.9507,77.450931935
78.46871071611,0.0003770201100224,0,564637.083,5777864.846,78.468333696
78.46738509214,0.0003526981426489,0,564644.5093,5777858.0935,78.467032394
78.31851749396,0.0002719109644573,0,564662.207,5777876.4366,78.318245583
78.35602854727,0.01807870126876,0,564656.017,5777882.648,78.337949846
82.33389206423,0.00047059722543,0,564854.6867,5778316.3225,82.333421467
83.23028336416,0.000222585162021,0,564939.728,5778328.099,83.230060779
82.73261964745,0.08749165844881,0,564943.186,5778274.201,82.645127989
84.59832701734,0.001668698339287,0,564973.517,5778263.217,84.596658319
84.84921564535,0.001457383347784,0,564971.299,5778245.422,84.847758262
85.04876278045,0.006479518449993,0,564974.935,5778232.918,85.042283262
81.94503253356,0.0002990945576613,0,564900.6735,5778213.8099,81.944733439
81.91741856952,0.0002204475233185,0,564883.703,5778212.155,81.917198122
82.06703177174,0.0003091827365154,0,564865.36,5778225.94,82.066722589
82.1141920302,0.0002028422005509,0,564861.018,5778243.173,82.113989188
93.04739854261,0.0008499896088239,0,565306.6971,5777963.5575,93.046548553
92.67771736735,0.0001986623506269,0,565311.412,5778010.245,92.677518705
91.95946517272,0.0002556347167797,0,565374.092,5778002.686,91.959209538
92.58210918588,0.001514136881141,0,565368.113,5777954.526,92.580595049
77.65973127794,0.0004941889411043,0,564647.934,5777853.391,77.659237089
76.97928703244,0.1721234294438,0,564658.9006,5777865.3457,76.807163603
76.98086990682,0.07291172081707,0,564664.2,5777860.681,76.907958186
77.12292001554,0.0007573175415985,0,564661.562,5777850.992,77.122162698
77.30787017078,0.005256653776584,0,564656.664,5777845.474,77.302613517
77.11572047124,0.08961759824068,0,564663.538,5777846.545,77.026102873
77.03190845577,0.03377400476982,0,564667.041,5777850.713,76.998134451
77.36530126987,0.0002767688698526,0,564671.488,5777846.975,77.365024501
77.51158682239,0.0004081423903841,0,564667.879,5777842.897,77.51117868
78.62154054747,0.0002855054749631,0,564686.2846,5777861.2318,78.621255042
78.54421791831,0.000281831310744,0,564699.283,5777873.555,78.543936087
78.11758137825,0.02162789725364,0,564692.345,5777881.782,78.095953481
78.31455808088,0.1348340058779,0,564709.748,5777898.47,78.179724075
78.50354866876,0.0004350867631615,0,564717.196,5777890.661,78.503113582
78.7875655228,0.001055822803494,0,564728.9938,5777901.0289,78.7865097
78.74262323355,0.001121450552162,0,564744.2093,5777886.4456,78.741501783
78.34729007779,0.001071049792273,0,564700.869,5777845.236,78.346219028
84.77210128749,0.0009333464875283,0,564696.2061,5778161.9909,84.771167941
84.78453887884,0.0006250348392598,0,564719.192,5778173.116,84.783913844
87.2759325779,0.0009575788999712,0,564725.42,5778160.282,87.274974999
87.45599297811,0.000589258112484,0,564714.632,5778155.047,87.45540372
87.15343711822,0.03257046621579,0,564720.236,5778143.502,87.120866652
87.1553462318,0.05456733280243,0,564711.444,5778139.235,87.100778899
87.25098615753,0.1406922445269,0,564703.509,5778155.586,87.110293913
87.32824793173,0.0005187267285578,0,564700.218,5778153.954,87.327729205
84.31165959775,0.0002119397548341,0,564721.43,5777966.315,84.311447658
84.41600653616,0.000294283161594,0,564726.918,5777968.014,84.415712253
84.40302791198,0.0002489009750946,0,564729.535,5777959.562,84.402779011
84.33485734467,0.0001553546699284,0,564724.029,5777957.868,84.33470199
84.59473606977,0.0008310207733189,0,564742.6344,5777969.8743,84.593905049
84.77648023058,0.0003651885807443,0,564752.39,5777974.38,84.776115042
84.54041994708,0.02718564007695,0,564759.345,5777963.797,84.513234307
84.54041932241,0.02521071940528,0,564759.444,5777963.862,84.515208603
83.46637543162,0.0108675976213,0,564822.6082,5777946.9179,83.455507834
83.59047870426,0.06520196425591,0,564822.371,5777927.05,83.52527674
83.59146726028,0.07147632828011,0,564811.78,5777928.197,83.519990932
83.63832077239,0.1030214853878,0,564812.836,5777937.623,83.535299287
84.08868289202,0.0009572110248257,0,564776.147,5777940.435,84.087725681
83.94690453405,0.0003506900454369,0,564748.9674,5777953.6602,83.946553844
78.62750268795,0.000216590949293,0,564760.714,5777897.087,78.627286097
78.5186228069,0.08008480790488,0,564761.633,5777908.861,78.438537999
78.52370155927,0.09755396327235,0,564780.852,5777907.361,78.426147596
78.6882161121,0.0002908141016036,0,564779.932,5777895.569,78.687925298
85.98744249508,0.0009205410774769,0,564768.272,5778171.771,85.986521954
85.93387322982,0.0004042378211153,0,564785.9923,5778173.5913,85.933468992
84.2176882983,0.0003405072984606,0,564811.3609,5778173.6757,84.217347791
85.2221033165,0.0001501865045128,0,564810.362,5778164.971,85.22195313
86.11383365455,0.0003115785548005,0,564775.216,5778162.856,86.113522076
85.97614908336,0.000331092364064,0,564776.478,5778156.214,85.975817991
86.18063464695,0.0006827629547246,0,564769.9311,5778155.326,86.179951884
84.05003326716,0.002436062162246,0,564805.664,5778142.378,84.047597205
83.87221176131,0.03052555530672,0,564810.233,5778143.671,83.841686206
83.86537029716,0.04622519115651,0,564809.522,5778152.4387,83.819145106
83.83638855625,0.01036917325168,0,564814.6579,5778158.9151,83.826019383
83.6152598377,0.04585314770198,0,564822.316,5778159.337,83.56940669
83.58774896511,0.0104008891054,0,564822.383,5778164.124,83.577348076
82.79801873402,0.008485737019214,0,564838.926,5778163.894,82.789532997
82.74257615665,0.0002184356528261,0,564839.215,5778137.632,82.742357721
82.75840064223,0.007358648234245,0,564835.444,5778132.231,82.751041994
83.65401150848,0.002910190481941,0,564810.198,5778126.414,83.651101318
78.50638331401,0.002565894006253,0,564835.97,5777681.397,78.50381742
77.71809708559,0.002184702589304,0,564845.77,5777692.343,77.715912383
77.29061602214,0.0008712721406567,0,564851.98,5777686.783,77.28974475
77.29382299869,0.0005087586914669,0,564854.035,5777680.93,77.29331424
78.32550231469,0.0003071876897138,0,564848.125,5777674.329,78.325195127
78.80316460716,0.0003429701603892,0,564840.199,5777677.628,78.802821637
78.88355099531,0.003528124305689,0,564838.316,5777654.084,78.880022871
77.68577871932,0.0002260233173672,0,564868.7172,5777664.1064,77.685552696
77.71611752024,0.0001745122435608,0,564871.184,5777658.076,77.715943008
76.62599576025,0.0003194182520048,0,564876.7932,5777659.9212,76.625676342
78.10559159159,0.0002433975866012,0,564888.8143,5777629.8944,78.105348194
78.44730661831,0.0008314123109869,0,564885.417,5777625.178,78.446475206
78.54426419111,0.001273070106109,0,564893.372,5777605.998,78.542991121
80.44315197401,0.003484863008509,0,564862.8865,5777594.4544,80.439667111
77.81628393295,0.0006020049478366,0,564840.96,5777505.5945,77.815681928
78.48297778374,0.0005394847401874,0,564850.8275,5777510.5336,78.482438299
79.32350180311,0.0004235861059954,0,564854.5068,5777504.3182,79.323078217
78.73950199355,0.0007631625544917,0,564844.0966,5777499.3475,78.738738831
81.00992086215,0.0004726581482259,0,564852.125,5777524.98,81.009448204
80.55332036775,0.0006524797476573,0,564862.188,5777523.489,80.552667888
80.04228728473,0.0004376027329869,0,564863.707,5777517.282,80.041849682
80.62108136121,0.0001352302085564,0,564854.483,5777515.123,80.620946131
82.51719954384,0.000891730844188,0,564852.61,5778171.985,82.516307813
82.64645804808,0.0002931400767494,0,564852.697,5778178.67,82.646164908
82.53229735057,0.0002576625725936,0,564857.143,5778178.612,82.532039688
82.31743409061,0.002484039606486,0,564857.055,5778171.927,82.314950051
80.09666696225,0.004584429254265,0,564854.665,5777918.761,80.092082533
80.60606447207,0.001379949071548,0,564858.837,5777929.629,80.604684523
79.90348099252,0.001225890520416,0,564866.282,5777926.771,79.902255102
79.48536297845,0.001364573454893,0,564862.119,5777915.939,79.483998405
80.0635250099,0.00406240990155,0,564854.906,5777918.632,80.0594626
79.44719229763,0.03672424063164,0,564884.663,5777936.15,79.410468057
79.66136264681,0.04906032081242,0,564888.547,5777946.109,79.612302326
81.00764355329,0.0002346672918776,0,564918.9895,5777936.7086,81.007408886
80.52803447635,0.007835695350209,0,564921.611,5777945.102,80.520198781
81.65161523079,0.003782013790712,0,564952.44,5777931.651,81.647833217
81.27326435805,0.07200708304899,0,564944.781,5777905.521,81.201257275
81.27326270167,0.1299956466681,0,564958.446,5777895.5628,81.143267055
81.27326268869,0.07841694168837,0,564966.4452,5777895.7315,81.194845747
81.753458422,0.009575094001335,0,564964.6633,5777930.2136,81.743883328
83.37909983495,0.007347036949284,0,564983.034,5777931.0076,83.371752798
84.71775654146,0.001720330455811,0,564984.9529,5777887.433,84.716036211
85.91702254052,0.005827555516333,0,565010.483,5777888.604,85.911194985
85.77808873621,0.008985572212254,0,565014.7394,5777884.2198,85.769103164
85.53956460499,0.009734446990677,0,565011.936,5777877.195,85.529830158
84.72945836085,0.002745677848225,0,564990.469,5777876.272,84.726712683
84.41650578492,0.004595568916315,0,564990.5395,5777870.0193,84.411910216
81.87119925908,0.002585866084502,0,564953.443,5777867.006,81.868613393
81.23284506774,0.01304078273888,0,564951.8728,5777894.0659,81.219804285
81.23243659653,0.004477507525479,0,564946.7098,5777894.3233,81.227959089
81.22312554262,0.003178265616171,0,564943.26,5777888.258,81.219947277
81.21634714201,0.001914282011086,0,564940.383,5777889.143,81.21443286
81.12453909761,0.002084179612211,0,564939.201,5777885.301,81.122454918
80.34260631387,0.0006915348674283,0,564933.17,5777887.156,80.341914779
80.33380292732,0.0002662663200965,0,564934.27,5777890.731,80.333536661
79.89406405866,0.00031977365866,0,564922.343,5777894.138,79.893744285
79.90265046848,0.000186551483722,0,564922.42,5777894.406,79.902463917
80.15529325991,0.0001631829061211,0,564926.4121,5777908.1327,80.155130077
79.9594781906,0.0004905076036437,0,564912.5178,5777911.9454,79.958987683
79.50027306011,0.002994084109915,0,564908.505,5777898.382,79.497278976
79.48822976789,0.003445788887333,0,564908.429,5777898.114,79.484783979
79.08977258064,0.002461411636688,0,564895.37,5777902.038,79.087311169
79.7614126727,0.0002119856974474,0,564903.432,5777928.732,79.761200687
81.24013129881,0.000726611808858,0,564896.142,5778088.983,81.239404687
82.50557628928,0.0001325922819291,0,564912.724,5778091.464,82.505443697
82.3981679284,0.1408665023958,0,564913.54,5778086.022,82.257301426
82.4885024025,0.04977681650072,0,564926.892,5778088.022,82.438725586
81.97974764188,0.0003072508832958,0,564928.98,5778105.646,81.979440391
83.08838654886,0.0008085168601326,0,564969.195,5778101.284,83.087578032
82.03346021395,0.005996094952081,0,564965.919,5778071.527,82.027464119
81.87884774881,0.0004225038143062,0,564925.64,5778075.948,81.878425245
82.02757978486,0.0001434898594965,0,564926.183,5778081.189,82.027436295
81.84431415093,0.000635559929691,0,564914.524,5778079.468,81.843678591
81.20809254385,0.009685826849037,0,564920.356,5778040.619,81.198406717
80.64574559174,0.0007718147420093,0,564903.648,5778038.005,80.644973777
81.97379231553,0.0002731885335265,0,564953.869,5777960.017,81.973519127
82.37300151902,0.0007006110189423,0,564965.611,5777962.609,82.372300908
82.57792352796,0.006595075958629,0,564969.898,5777943.19,82.571328452
82.07729578882,0.00245228082423,0,564958.158,5777940.598,82.074843508
83.56221703902,0.0002869130226628,0,564958.9538,5777631.2627,83.561930126
84.00397599486,0.0001547798627826,0,564963.333,5777633.581,84.003821215
83.57939662777,0.0004963907663864,0,564962.91,5777640.029,83.578900237
86.69201568312,0.0002507221215353,0,565008.29,5777641.918,86.691764961
86.62039709258,0.0002298115836936,0,565007.882,5777647.414,86.620167281
86.82635847974,0.000231865743487,0,565019.298,5777648.276,86.826126614
86.87955897889,0.000254463885625,0,565020.872,5777642.724,86.879304515
87.21524901889,0.001674077889788,0,565036.6541,5777644.4423,87.213574941
87.03128098436,0.07362346335546,0,565042.3373,5777632.3069,86.957657521
87.02045100326,0.08867145525555,0,565038.5121,5777622.0092,86.931779548
87.01614031203,0.1612774050344,0,565022.112,5777620.106,86.854862907
87.11022280977,0.003583989765744,0,565024.324,5777567.719,87.10663882
83.91781904775,0.001100161754536,0,564976.113,5777563.352,83.916718886
84.03700285581,0.002528623812822,0,564974.654,5777578.036,84.034474232
86.66199696797,0.0003086419745415,0,565012.031,5777581.434,86.661688326
86.48744222645,0.0002981354527094,0,565009.224,5777619.208,86.487144091
85.03402870015,0.00125802714652,0,564964.888,5777614.778,85.032770673
84.74605866563,0.0001175736338155,0,564964.386,5777621.204,84.745941092
83.67401372013,0.0003155661273837,0,564959.4268,5777623.9797,83.673698154
81.22083652427,0.002153688271207,0,564966.26,5777996.886,81.218682836
81.56292288459,0.002067444586928,0,564967.737,5778006.466,81.56085544
84.54953584913,0.003268893134859,0,564974.353,5778005.66,84.546266956
83.24522919449,0.0009802154860097,0,564972.946,5777995.933,83.244248979
84.98553390009,0.0005187210878717,0,564975.249,5778214.761,84.985015179
88.94789078712,0.008837563119911,0,565054.586,5778239.698,88.939053224
89.49314907805,0.008350638051027,0,565067.729,5778240.742,89.48479844
