"HEAD","WDEPTH","MANHOLE_FLOW","Points:0","Points:1","Points:2"
86.09697397946,0.0001431854595353,0,564748.112,5778132.414,86.096830794
85.88671243928,0.0008493622804053,0,564752.7654,5778133.8756,85.885863077
86.04681468975,0.00186141374995,0,564750.86,5778140.4604,86.044953276
86.56144662985,0.0004345258510483,0,564740.349,5778136.885,86.561012104
86.01077566516,0.1190254821631,0,564745.17,5778121.065,85.891750183
86.01130476094,0.1424995919411,0,564731.554,5778118.582,85.868805169
86.01265785815,0.01287068714728,0,564717.135,5778114.673,85.999787171
87.58278255923,0.0001825692257711,0,564702.616,5778142.858,87.58259999
87.76280149028,0.0001583072828879,0,564696.188,5778139.364,87.762643183
86.96584445089,0.3998599358939,0,564708.251,5778116.615,86.565984515
87.47807115871,0.0003439197078734,0,564678.134,5778107.047,87.477727239
86.96433442387,0.4103398178719,0,564681.824,5778096.287,86.553994606
86.1478171922,0.0002263891998098,0,564663.815,5778095.685,86.147590803
84.69151064353,0.0002799405315841,0,564664.084,5778090.126,84.691230703
83.65518392141,0.3201162824132,0,564648.752,5778088.494,83.335067639
83.70567763701,0.000882921005612,0,564642.383,5778156.164,83.704794716
84.80430535,0.0003188060020989,0,564664.736,5778168.672,84.803986544
85.33583485713,0.04849284913222,0,564658.3424,5778180.6371,85.287342008
85.44803136366,0.0001898526582238,0,564660.5936,5778182.7605,85.447841511
84.92571273248,0.005186518477643,0,564746.683,5778210.468,84.920526214
84.786641967,0.0002428020020773,0,564748.202,5778205.704,84.786399165
84.60908480158,0.000154351581557,0,564762.863,5778208.488,84.60893045
84.80057960553,8.942053487715e-005,0,564760.707,5778214.959,84.800490185
84.67400141797,0.0001483269734734,0,564777.2711,5778219.8796,84.673853091
84.72150771129,0.002072198290605,0,564781.7611,5778214.1758,84.719435513
84.9030489346,0.01119612559543,0,564794.4576,5778218.4635,84.891852809
85.19946008519,0.0001169121944571,0,564783.6667,5778255.272,85.199343173
85.02300385837,0.00168322137138,0,564813.5245,5778255.7978,85.021320637
83.07388193251,0.004381533508052,0,564817.9047,5778217.1874,83.069500399
82.12511236911,0.0003639231113226,0,564845.565,5778219.326,82.124748446
82.49789960389,0.000401475894023,0,564836.162,5778303.232,82.497498128
83.47184975615,0.0001600261540489,0,564814.1687,5778302.1119,83.47168973
83.46905114111,0.0001047351114352,0,564813.0734,5778326.5833,83.468946406
84.25022476063,0.0001393906263587,0,564959.9011,5778337.3545,84.25008537
84.22314890352,0.0005319835206024,0,564957.56,5778307.838,84.22261692
86.44199759918,0.000175585181637,0,564998.6645,5778305.4842,86.441822014
86.98371228395,0.0001503879461353,0,565005.197,5778300.649,86.983561896
87.53661060341,0.0004883994071747,0,565015.559,5778300.105,87.536122204
88.24581401872,0.0001383677240341,0,565030.658,5778308.896,88.245675651
88.49540556974,0.0001042627354479,0,565036.109,5778307.82,88.495301307
88.65479524262,0.0005460476234163,0,565030.062,5778275.867,88.654249195
89.54699436415,0.0002095001494951,0,565053.099,5778274.283,89.546784864
89.32092781161,0.08694046960815,0,565050.1867,5778313.7833,89.233987342
89.32087722034,0.0209764413423,0,565064.0901,5778319.6277,89.299900779
89.96087133729,0.0001488632916846,0,565073.187,5778261.392,89.960722474
90.43319000501,0.0002116060076531,0,565112.779,5778259.275,90.432978399
91.06854824633,0.0001844713283816,0,565113.4605,5778296.2664,91.068363775
90.79464244141,0.08074632840562,0,565110.01,5778338.5287,90.713896113
90.79464239919,0.106208595186,0,565117.858,5778341.759,90.688433804
91.0628561125,0.0008902335016074,0,565119.044,5778307.559,91.061965879
91.20776182758,0.0003387625827429,0,565134.7,5778308.586,91.207423065
91.66423864147,0.0001388434668854,0,565157.8229,5778345.7905,91.664099798
91.58453349604,0.0001552960444258,0,565170.7201,5778340.6702,91.5843782
90.94549925285,0.002380592854081,0,565130.108,5778278.6434,90.94311866
90.59685141611,0.0001771411127294,0,565125.166,5778250.388,90.596674275
91.78734497058,0.000133940583936,0,565209.6228,5778221.8203,91.78721103
92.13404880249,0.0001609464949013,0,565272.454,5778196.465,92.133887856
91.9995907955,0.006982862504785,0,565281.91,5778204.202,91.992607933
91.91603132038,0.02099844037978,0,565293.767,5778198.88,91.89503288
91.9360261469,0.0001386448997778,0,565299.415,5778211.583,91.935887502
91.73192412997,0.002201598969947,0,565275.827,5778222.3,91.729722531
91.97688911094,0.0001990079391021,0,565271.805,5778213.438,91.976690103
92.0725142434,0.0001479313990131,0,565246.197,5778223.161,92.072366312
91.72437124332,0.0002814173222276,0,565252.512,5778239.909,91.724089826
92.05303827802,0.0002720230152278,0,565203.5971,5778266.745,92.052766255
91.67864965175,0.06237358974623,0,565189.878,5778241.648,91.616276062
92.07702023851,8.406750535528e-005,0,565180.534,5778245.186,92.076936171
92.15923681698,0.0001493349773654,0,565208.761,5778300.584,92.159087482
92.16708102506,0.0002511090578707,0,565209.6842,5778326.434,92.166829916
92.11461020964,0.0002106556366925,0,565228.9764,5778319.3852,92.114399554
92.10818808675,0.0001521487529175,0,565209.48,5778276.744,92.108035938
91.7754883526,0.000709967597416,0,565242.767,5778258.021,91.774778385
92.14524680767,0.0003830036716437,0,565255.772,5778285.12,92.144863804
92.25183097262,0.0004922836159835,0,565263.319,5778283.32,92.251338689
92.33355062978,0.0002432847834655,0,565273.944,5778299.689,92.333307345
91.31569273791,0.1731481799056,0,565304.54,5778288.563,91.142544558
91.29479145333,0.005238694326252,0,565329.176,5778275.957,91.289552759
91.21242772554,0.08551030953996,0,565361.5656,5778273.3103,91.126917416
91.60488257765,0.0001661666452293,0,565346.615,5778241.248,91.604716411
91.55507236597,0.0001326529703505,0,565365.1242,5778235.619,91.554939713
91.3682106535,0.0001161765000859,0,565381.585,5778234.892,91.368094477
91.45388130138,0.0001644433829142,0,565381.881,5778240.932,91.453716858
90.07149546922,0.002877316218374,0,565469.508,5778236.958,90.068618153
90.03807785746,0.0009717034646286,0,565469.7279,5778242.0209,90.037106154
89.93087072947,0.0003660044689724,0,565529.5411,5778242.7842,89.930504725
89.73794683696,0.0003956679631472,0,565530.4143,5778238.2253,89.737551169
89.68421443834,0.009276570344895,0,565543.923,5778241.638,89.674937868
89.68112244969,0.0002132046864176,0,565538.245,5778263.068,89.680909245
89.66881723642,0.0001595304206035,0,565555.826,5778265.795,89.668657706
91.3331673101,0.0007280290984255,0,565583.032,5778141.165,91.332439281
91.62596273813,0.0002252181275253,0,565604.78,5778143.303,91.62573752
90.99351133138,0.1456636743846,0,565605.7805,5778279.2496,90.847847657
90.99353441535,0.0488263813495,0,565619.108,5778282.344,90.944708034
92.92864258268,0.0001764596814411,0,565760.012,5778296.315,92.928466123
92.95089055929,0.0003292662900662,0,565781.169,5778291.664,92.950561293
93.14749616426,0.000136040255029,0,565818.745,5778210.488,93.147360124
93.03868169672,0.0008376927221718,0,565823.089,5778210.904,93.037844004
92.72740135299,0.0003551489864861,0,565852.7563,5778288.3177,92.727046204
92.73348548634,0.0002345803391535,0,565863.7387,5778283.3626,92.733250906
92.95115618995,0.0001275369491509,0,565847.338,5778240.654,92.951028653
93.2519807684,0.00021599239831,0,565826.834,5778186.256,93.251764776
93.50856106297,0.0004341599679947,0,565822.9672,5778142.2853,93.508126903
93.9563882296,0.02066788560424,0,565862.364,5778141.487,93.935720344
94.14471784877,0.0001198447700972,0,565854.583,5778105.09,94.144598004
93.45059786195,0.0005939399513437,0,565826.637,5778101.99,93.450003922
93.69069763742,0.0001721514218218,0,565833.0228,5778049.4476,93.690525486
93.99341300578,0.2404408557835,0,565862.5693,5778052.0232,93.75297215
93.74048150935,0,0,565864.636,5778032.7307,93.779329983
93.60361940017,0.0001788211681628,0,565838.4995,5778030.6277,93.603440579
93.32973896847,0.000169579469727,0,565843.6514,5777993.106,93.329569389
93.68620927075,0.0001514047488342,0,565867.095,5777995.775,93.686057866
93.604981319,0.0002929370009355,0,565868.6294,5777988.0183,93.604688382
93.31317091016,0.0001985121646726,0,565845.208,5777985.0672,93.312972398
94.0318288232,0.001868911197718,0,565865.8425,5777887.4937,94.029959912
94.47672790912,0.0001039721184384,0,565894.347,5777907.7666,94.476623937
94.74657479856,0.0002114045619663,0,565902.069,5777892.557,94.746363394
94.50473873506,0.0002116050632708,0,565876.882,5777870.015,94.50452713
94.71862491982,0.0002026088209703,0,565878.7,5777856.123,94.718422311
94.78406902326,0.0008996022569079,0,565883.934,5777851.577,94.783169421
94.81308043325,0.04059631725457,0,565917.383,5777855.711,94.772484116
94.88377957889,0.0003347428928464,0,565922.8537,5777848.2039,94.883444836
95.65729982695,0.0001180319533489,0,565903.678,5777806.161,95.657181795
95.46624977466,0.0001301656595274,0,565887.939,5777812.718,95.466119609
95.45839636666,0.00017314466416,0,565883.456,5777802.073,95.458223222
95.60636614439,0.0001530933931804,0,565887.7011,5777799.955,95.606213051
95.3990693385,0.001729622502339,0,565869.592,5777761.965,95.397339716
95.46674212868,0.002775135684502,0,565882.671,5777756.45,95.463966993
95.26484021944,0.000508249437857,0,565877.171,5777738.576,95.26433197
95.11312007451,0.0276260695061,0,565857.638,5777746.658,95.085494005
95.18588307032,0.001687311318662,0,565853.54,5777736.362,95.184195759
95.33173199881,0.000210015807582,0,565873.162,5777728.352,95.331521983
94.72688619349,0.000275846488222,0,565814.6305,5777580.7943,94.726610347
94.06811355648,0.001522292483102,0,565780.2651,5777576.6783,94.066591264
93.76454179232,0.0001773063211203,0,565750.9882,5777557.1978,93.764364486
92.01678046851,0.0002685015060564,0,565634.9861,5777532.1096,92.016511967
92.21455893122,0.0001317212208818,0,565595.7926,5777537.9161,92.21442721
91.90281688428,0.0007850342782518,0,565602.476,5777569.248,91.90203185
91.89189906566,0.000211328662445,0,565589.6345,5777571.6994,91.891687737
91.9312214615,0.0002370285033066,0,565584.02,5777539.97,91.930984433
91.4630691142,0.1353488882032,0,565523.0702,5777548.8783,91.327720226
92.0321982925,0.0001315074982671,0,565526.7017,5777572.2409,92.032066785
92.04537828814,0.08581008914391,0,565468.6175,5777583.1317,91.959568199
92.12691064138,0.07363689938275,0,565464.7008,5777557.4094,92.053273742
91.96752560915,0.007030598152213,0,565221.3998,5777582.7259,91.960495011
90.51617680927,0.0002221382731733,0,565191.494,5777520.7828,90.515954671
91.87283012125,0.0001002982463945,0,565176.2019,5777443.0315,91.872729823
89.37333233274,0.000158975743588,0,565157.2989,5777443.244,89.373173357
89.79324997563,0.000222908631244,0,565153.4467,5777460.1736,89.793027067
89.18292978121,0.00015641021389,0,565133.9242,5777456.677,89.182773371
89.14419600894,0.0001135169435571,0,565138.952,5777436.778,89.144082492
87.70339596686,0.002066737864183,0,565080.0018,5777407.5278,87.701329229
78.71247470349,0.000254141486721,0,564892.4683,5777397.568,78.712220562
78.62335358619,0.0002253631855638,0,564891.588,5777412.485,78.623128223
78.64005260393,0.1020620679255,0,564886.302,5777410.172,78.537990536
78.59994086431,0.07937865431232,0,564878.4192,5777427.162,78.52056221
78.60139550327,0.1922749292652,0,564865.581,5777440.444,78.409120574
78.59966516524,0.0004698932429363,0,564869.554,5777444.011,78.599195272
78.53198293626,0.0001711172637329,0,564844.4118,5777465.826,78.531811819
78.07533188944,0.00542919844338,0,564813.3171,5777449.3867,78.069902691
78.07550664346,0.1241627264632,0,564802.3423,5777461.3836,77.951343917
78.47544778474,0.0001386597351569,0,564833.9914,5777478.9487,78.475309125
78.39787333312,0.0001530111213555,0,564821.174,5777493.502,78.397720322
77.43487527867,0.4034842176726,0,564793.9943,5777473.43,77.031391061
76.98887466224,0.4567868072406,0,564781.3136,5777488.2027,76.532087855
78.08441409151,0.001375393514635,0,564808.039,5777503.718,78.083038698
78.48010137621,0.0002266882064816,0,564789.917,5777533.536,78.479874688
78.21072077073,0.0003547697331072,0,564783.839,5777554.728,78.210366001
77.99705300873,0.0003538337251712,0,564780.941,5777584.196,77.996699175
77.92378710917,0.06377669817182,0,564777.6055,5777600.5422,77.860010411
78.08089581824,0.0003379162363188,0,564744.2537,5777579.0994,78.080557902
78.01271183715,0.0002002981460407,0,564733.307,5777593.2443,78.012511539
78.01796968429,0.0002262282887244,0,564769.5832,5777617.4872,78.017743456
77.87888027396,0.0007441579601846,0,564744.8534,5777650.7101,77.878136116
78.02132580547,0.0001398874701977,0,564712.9638,5777678.0475,78.021185918
77.95472362633,0.000133933328641,0,564683.1063,5777655.9958,77.954589693
78.01610320935,0.0001313543538686,0,564672.3677,5777668.7313,78.015971855
77.99193957993,0.000315924930959,0,564698.9221,5777688.7709,77.991623655
77.90671274508,0.0002509430781856,0,564638.681,5777743.154,77.906461802
77.84306147626,9.945826177216e-005,0,564619.8761,5777726.2203,77.842962018
77.53329788922,0.04805714421998,0,564606.39,5777741.956,77.485240745
77.96591759447,0.0001215414733053,0,564622.01,5777755.48,77.965796053
77.59509945991,0.144167524911,0,564578.6538,5777793.9507,77.450931935
78.46855357583,0.0002198798271564,0,564637.083,5777864.846,78.468333696
78.46724066067,0.0002082666679684,0,564644.5093,5777858.0935,78.467032394
78.31840676369,0.0001611806867885,0,564662.207,5777876.4366,78.318245583
78.35403860636,0.01608876035752,0,564656.017,5777882.648,78.337949846
82.3336915429,0.0002700758953438,0,564854.6867,5778316.3225,82.333421467
83.23019328112,0.0001325021215592,0,564939.728,5778328.099,83.230060779
82.71106955929,0.06594157029491,0,564943.186,5778274.201,82.645127989
84.59772253944,0.001064220442302,0,564973.517,5778263.217,84.596658319
84.84843702739,0.0006787653930189,0,564971.299,5778245.422,84.847758262
85.04633850849,0.004055246491447,0,564974.935,5778232.918,85.042283262
81.94490830965,0.0001748706523017,0,564900.6735,5778213.8099,81.944733439
81.91732608499,0.0001279629871362,0,564883.703,5778212.155,81.917198122
82.06690467508,0.0001820860778423,0,564865.36,5778225.94,82.066722589
82.11410869952,0.0001195115204666,0,564861.018,5778243.173,82.113989188
93.04702415232,0.0004755993217742,0,565306.6971,5777963.5575,93.046548553
92.67763780964,0.0001191046449662,0,565311.412,5778010.245,92.677518705
91.95935565537,0.0001461173738733,0,565374.092,5778002.686,91.959209538
92.58127447886,0.0006794298592325,0,565368.113,5777954.526,92.580595049
77.6595277105,0.0002906214978111,0,564647.934,5777853.391,77.659237089
77.00958200432,0.2024184013241,0,564658.9006,5777865.3457,76.807163603
77.00968067418,0.101722488176,0,564664.2,5777860.681,76.907958186
77.12250061704,0.0003379190439432,0,564661.562,5777850.992,77.122162698
77.3051903883,0.00257687130329,0,564656.664,5777845.474,77.302613517
77.10798060295,0.08187772994539,0,564663.538,5777846.545,77.026102873
77.02557577169,0.02744132068629,0,564667.041,5777850.713,76.998134451
77.3651890913,0.0001645903015799,0,564671.488,5777846.975,77.365024501
77.51142116866,0.0002424886626216,0,564667.879,5777842.897,77.51117868
78.62142477466,0.000169732661405,0,564686.2846,5777861.2318,78.621255042
78.5441037705,0.0001676834978781,0,564699.283,5777873.555,78.543936087
78.10916987573,0.01321639472879,0,564692.345,5777881.782,78.095953481
78.30471614764,0.1249920726391,0,564709.748,5777898.47,78.179724075
78.50336934368,0.0002557616775647,0,564717.196,5777890.661,78.503113582
78.78711267479,0.0006029747913772,0,564728.9938,5777901.0289,78.7865097
78.74213085457,0.0006290715686106,0,564744.2093,5777886.4456,78.741501783
78.34683223937,0.000613211371828,0,564700.869,5777845.236,78.346219028
84.77170710435,0.0005391633503393,0,564696.2061,5778161.9909,84.771167941
84.78426600432,0.0003521603193519,0,564719.192,5778173.116,84.783913844
87.27553310551,0.0005581065106526,0,564725.42,5778160.282,87.274974999
87.45575106255,0.0003473425485225,0,564714.632,5778155.047,87.45540372
87.15496231402,0.03409566202001,0,564720.236,5778143.502,87.120866652
87.15621569166,0.05543679266474,0,564711.444,5778139.235,87.100778899
87.26131661117,0.1510226981708,0,564703.509,5778155.586,87.110293913
87.32803951801,0.0003103130061248,0,564700.218,5778153.954,87.327729205
84.31157384422,0.0001261862206121,0,564721.43,5777966.315,84.311447658
84.41588690733,0.0001746543316727,0,564726.918,5777968.014,84.415712253
84.40292536664,0.0001463556376819,0,564729.535,5777959.562,84.402779011
84.33479461091,9.26209056189e-005,0,564724.029,5777957.868,84.33470199
84.59436602731,0.0004609783081975,0,564742.6344,5777969.8743,84.593905049
84.77633106965,0.0002160276525558,0,564752.39,5777974.38,84.776115042
84.53096864754,0.01773434053635,0,564759.345,5777963.797,84.513234307
84.53096837753,0.01575977452947,0,564759.444,5777963.862,84.515208603
83.46129259377,0.005784759770989,0,564822.6082,5777946.9179,83.455507834
83.59099662225,0.06571988224667,0,564822.371,5777927.05,83.52527674
83.59134040439,0.07134947238745,0,564811.78,5777928.197,83.519990932
83.63770692513,0.1024076381331,0,564812.836,5777937.623,83.535299287
84.08824888063,0.0005231996253627,0,564776.147,5777940.435,84.087725681
83.9467610858,0.0002072417982504,0,564748.9674,5777953.6602,83.946553844
78.62741685729,0.0001307602947236,0,564760.714,5777897.087,78.627286097
78.536060094,0.09752209500316,0,564761.633,5777908.861,78.438537999
78.53671832341,0.1105707274084,0,564780.852,5777907.361,78.426147596
78.68808970429,0.0001644062888033,0,564779.932,5777895.569,78.687925298
85.98703260849,0.0005106544915634,0,564768.272,5778171.771,85.986521954
85.93370750578,0.0002385137764378,0,564785.9923,5778173.5913,85.933468992
84.21754623471,0.0001984437110281,0,564811.3609,5778173.6757,84.217347791
85.22204268975,8.955974951164e-005,0,564810.362,5778164.971,85.22195313
86.11370758741,0.0001855114060731,0,564775.216,5778162.856,86.113522076
85.97601334585,0.000195354851428,0,564776.478,5778156.214,85.975817991
86.18033651722,0.0003846332192978,0,564769.9311,5778155.326,86.179951884
84.04887131309,0.001274108088111,0,564805.664,5778142.378,84.047597205
83.85632881422,0.01464260822428,0,564810.233,5778143.671,83.841686206
83.84932184374,0.03017673773613,0,564809.522,5778152.4387,83.819145106
83.83076626885,0.004746885848974,0,564814.6579,5778158.9151,83.826019383
83.59980669195,0.03040000194534,0,564822.316,5778159.337,83.56940669
83.58214905914,0.004800983136036,0,564822.383,5778164.124,83.577348076
82.79340692508,0.00387392807562,0,564838.926,5778163.894,82.789532997
82.74248528124,0.0001275602352138,0,564839.215,5778137.632,82.742357721
82.75361682497,0.002574830972492,0,564835.444,5778132.231,82.751041994
83.65237710418,0.001275786183427,0,564810.198,5778126.414,83.651101318
78.50506576997,0.001248349971718,0,564835.97,5777681.397,78.50381742
77.71694258043,0.001030197427212,0,564845.77,5777692.343,77.715912383
77.29016392768,0.0004191776808682,0,564851.98,5777686.783,77.28974475
77.29362126042,0.000307020423719,0,564854.035,5777680.93,77.29331424
78.32537232265,0.0001771956510339,0,564848.125,5777674.329,78.325195127
78.8030258237,0.0002041866972888,0,564840.199,5777677.628,78.802821637
78.88162633399,0.001603462989038,0,564838.316,5777654.084,78.880022871
77.68568737059,0.0001346745853965,0,564868.7172,5777664.1064,77.685552696
77.71604705046,0.0001040424608334,0,564871.184,5777658.076,77.715943008
76.62586078347,0.00018444146869,0,564876.7932,5777659.9212,76.625676342
78.10549385674,0.0001456627412182,0,564888.8143,5777629.8944,78.105348194
78.44696023241,0.0004850264111269,0,564885.417,5777625.178,78.446475206
78.54354724142,0.0005561204234397,0,564893.372,5777605.998,78.542991121
80.44143208576,0.001764974755318,0,564862.8865,5777594.4544,80.439667111
77.8160130215,0.0003310934967971,0,564840.96,5777505.5945,77.815681928
78.48275816302,0.0003198640178113,0,564850.8275,5777510.5336,78.482438299
79.32332751939,0.0002493023880277,0,564854.5068,5777504.3182,79.323078217
78.73914207757,0.000403246568041,0,564844.0966,5777499.3475,78.738738831
81.00972112965,0.0002729256525669,0,564852.125,5777524.98,81.009448204
80.55304353942,0.000375651421777,0,564862.188,5777523.489,80.552667888
80.04210016278,0.000250480776117,0,564863.707,5777517.282,80.041849682
80.6210267983,8.066730485723e-005,0,564854.483,5777515.123,80.620946131
82.51675328837,0.0004454753691476,0,564852.61,5778171.985,82.516307813
82.64633873784,0.0001738298413727,0,564852.697,5778178.67,82.646164908
82.53219304028,0.000153352282652,0,564857.143,5778178.612,82.532039688
82.31595838302,0.001008332017946,0,564857.055,5778171.927,82.314950051
80.0945356736,0.002453140601986,0,564854.665,5777918.761,80.092082533
80.60550000841,0.0008154854094755,0,564858.837,5777929.629,80.604684523
79.90297788731,0.0007227853129734,0,564866.282,5777926.771,79.902255102
79.48471941338,0.0007210083839766,0,564862.119,5777915.939,79.483998405
80.06162636763,0.00216376763224,0,564854.906,5777918.632,80.0594626
79.43080710285,0.02033904584528,0,564884.663,5777936.15,79.410468057
79.64025864644,0.02795632043744,0,564888.547,5777946.109,79.612302326
81.00754868307,0.0001397970676607,0,564918.9895,5777936.7086,81.007408886
80.52404066856,0.003841887563539,0,564921.611,5777945.102,80.520198781
81.64969066188,0.001857444883157,0,564952.44,5777931.651,81.647833217
81.30168879939,0.1004315243938,0,564944.781,5777905.521,81.201257275
81.30168881468,0.1584217596805,0,564958.446,5777895.5628,81.143267055
81.30168881494,0.1068430679423,0,564966.4452,5777895.7315,81.194845747
81.74878810913,0.004904781130236,0,564964.6633,5777930.2136,81.743883328
83.37584752534,0.004094727343016,0,564983.034,5777931.0076,83.371752798
84.71698814927,0.0009519382735306,0,564984.9529,5777887.433,84.716036211
85.9138419413,0.002646956301248,0,565010.483,5777888.604,85.911194985
85.77316407321,0.004060909213095,0,565014.7394,5777884.2198,85.769103164
85.53428796204,0.004457804042985,0,565011.936,5777877.195,85.529830158
84.72796824903,0.001255566025236,0,564990.469,5777876.272,84.726712683
84.41402449217,0.002114276167219,0,564990.5395,5777870.0193,84.411910216
81.8698006242,0.00118723120292,0,564953.443,5777867.006,81.868613393
81.23051080465,0.01070651965493,0,564951.8728,5777894.0659,81.219804285
81.22911179956,0.001152710559978,0,564946.7098,5777894.3233,81.227959089
81.22158916063,0.00164188362946,0,564943.26,5777888.258,81.219947277
81.21539698097,0.0009641209665574,0,564940.383,5777889.143,81.21443286
81.12353341703,0.001078499025851,0,564939.201,5777885.301,81.122454918
80.34227992819,0.0003651491890224,0,564933.17,5777887.156,80.341914779
80.33369223454,0.0001555735421022,0,564934.27,5777890.731,80.333536661
79.89393417479,0.0001898897929919,0,564922.343,5777894.138,79.893744285
79.90257492808,0.0001110110847975,0,564922.42,5777894.406,79.902463917
80.1552273221,9.724510417186e-005,0,564926.4121,5777908.1327,80.155130077
79.95927593639,0.0002882533861595,0,564912.5178,5777911.9454,79.958987683
79.49861583652,0.001336860518009,0,564908.505,5777898.382,79.497278976
79.48628160533,0.00149762632914,0,564908.429,5777898.114,79.484783979
79.08798547017,0.0006743011695818,0,564895.37,5777902.038,79.087311169
79.76132771903,0.0001270320277342,0,564903.432,5777928.732,79.761200687
81.23981313942,0.0004084524150585,0,564896.142,5778088.983,81.239404687
82.50552308333,7.9386331862e-005,0,564912.724,5778091.464,82.505443697
82.40461332103,0.1473118950303,0,564913.54,5778086.022,82.257301426
82.49967484065,0.06094925464933,0,564926.892,5778088.022,82.438725586
81.97962348428,0.0001830932751403,0,564928.98,5778105.646,81.979440391
83.08799294576,0.0004149137572256,0,564969.195,5778101.284,83.087578032
82.03049798981,0.00303387080973,0,564965.919,5778071.527,82.027464119
81.87867262154,0.0002473765421485,0,564925.64,5778075.948,81.878425245
82.02752182879,8.553378813758e-005,0,564926.183,5778081.189,82.027436295
81.84404749366,0.0003689026567315,0,564914.524,5778079.468,81.843678591
81.20471526323,0.006308546229278,0,564920.356,5778040.619,81.198406717
80.64540125715,0.000427480151842,0,564903.648,5778038.005,80.644973777
81.97368139697,0.0001622699676744,0,564953.869,5777960.017,81.973519127
82.37270421254,0.0004033045355953,0,564965.611,5777962.609,82.372300908
82.57469832732,0.003369875319422,0,564969.898,5777943.19,82.571328452
82.07606375611,0.001220248112517,0,564958.158,5777940.598,82.074843508
83.56210092983,0.0001708038332424,0,564958.9538,5777631.2627,83.561930126
84.00391351184,9.229683678313e-005,0,564963.333,5777633.581,84.003821215
83.57919240306,0.0002921660556723,0,564962.91,5777640.029,83.578900237
86.69191430286,0.0001493418649119,0,565008.29,5777641.918,86.691764961
86.62030382984,0.0001365488443241,0,565007.882,5777647.414,86.620167281
86.8262636089,0.0001369949026895,0,565019.298,5777648.276,86.826126614
86.87945580413,0.0001512891330293,0,565020.872,5777642.724,86.879304515
87.21439674378,0.0008218027757749,0,565036.6541,5777644.4423,87.213574941
87.06048237057,0.1028248495743,0,565042.3373,5777632.3069,86.957657521
87.06025769794,0.1284781499367,0,565038.5121,5777622.0092,86.931779548
87.06028696739,0.2054240603852,0,565022.112,5777620.106,86.854862907
87.10901581049,0.002376990488585,0,565024.324,5777567.719,87.10663882
83.91732450757,0.0006056215721628,0,564976.113,5777563.352,83.916718886
84.03576564379,0.00129141178985,0,564974.654,5777578.036,84.034474232
86.66187176495,0.0001834389531012,0,565012.031,5777581.434,86.661688326
86.48732139903,0.0001773080267498,0,565009.224,5777619.208,86.487144091
85.03337547514,0.0006048021438545,0,564964.888,5777614.778,85.032770673
84.74601005877,6.896676988788e-005,0,564964.386,5777621.204,84.745941092
83.67388456887,0.0001864148693471,0,564959.4268,5777623.9797,83.673698154
81.21982271211,0.001139876113569,0,564966.26,5777996.886,81.218682836
81.56191304124,0.001057601235431,0,564967.737,5778006.466,81.56085544
84.54795336541,0.001686409408023,0,564974.353,5778005.66,84.546266956
83.24477046545,0.0005214864454501,0,564972.946,5777995.933,83.244248979
84.98531587039,0.0003006913908479,0,564975.249,5778214.761,84.985015179
88.9447972593,0.005744035296104,0,565054.586,5778239.698,88.939053224
